time,pm2_5,pm10,nitrogen_dioxide,ozone,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,aqi_pm25,aqi_pm10,aqi_o3,aqi_no2,aqi,dominant_pollutant,aqi_category,aqi_color,hour,day_of_week,day_of_month,month,is_weekend,time_of_day,season,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_6h,pm25_lag_24h,aqi_ma_6h,aqi_std_6h,aqi_ma_12h,aqi_std_12h,aqi_ma_24h,aqi_std_24h,pm25_ma_6h,pm25_ma_24h,temp_rhum_interaction,pm_ratio,wind_pollution
2025-11-25 16:00:00+00:00,41.4,42.0,49.7,55.0,19.7,42.0,0.0,,35.0,15.8,,1016.5,,0.0,1.0,116,39,25,25,116,pm25,Unhealthy for Sensitive Groups,orange,16,1,25,11,0,afternoon,fall,117.0,113.0,113.0,120.0,159.0,41.9,33.8,71.2,108.66666666666667,12.738393409948296,112.0,9.908673886139908,113.70833333333333,11.943632710312603,38.53333333333334,39.6,8.274,0.9856908168853122,654.12
2025-11-25 17:00:00+00:00,42.4,43.2,37.1,66.0,18.8,44.0,0.0,,32.0,15.1,,1016.5,,0.0,1.0,118,40,31,19,118,pm25,Unhealthy for Sensitive Groups,orange,17,1,25,11,0,evening,fall,116.0,120.0,98.0,116.0,152.0,41.4,34.5,58.1,112.0,11.983321743154297,112.16666666666667,9.998484733685885,112.29166666666667,8.809476945765814,39.849999999999994,38.94583333333333,8.272,0.9814587625286452,640.24
2025-11-25 18:00:00+00:00,43.7,44.6,26.1,75.0,17.8,38.0,0.0,,27.0,9.4,,1016.7,,0.0,1.0,121,41,35,13,121,pm25,Unhealthy for Sensitive Groups,orange,18,1,25,11,0,evening,fall,118.0,117.0,88.0,119.0,130.0,42.4,29.5,47.4,117.5,2.880972058171713,112.33333333333333,10.138435717009378,111.91666666666667,8.192874245697013,42.21666666666666,38.791666666666664,6.763999999999999,0.9797986592228874,410.78000000000003
2025-11-25 19:00:00+00:00,44.0,45.1,19.9,80.0,18.0,47.0,0.0,,29.0,15.5,,1016.0,,0.0,1.0,122,42,37,10,122,pm25,Unhealthy for Sensitive Groups,orange,19,1,25,11,0,evening,fall,121.0,116.0,113.0,106.0,117.0,43.7,40.5,41.8,119.0,2.366431913233367,113.66666666666667,10.280903155706802,112.125,8.388980867781756,42.800000000000004,38.88333333333333,8.46,0.9755881244318308,682.0
2025-11-25 20:00:00+00:00,43.9,45.1,15.3,83.0,17.6,47.0,0.0,,28.0,15.5,,1015.7,,0.0,1.0,122,42,38,8,122,pm25,Unhealthy for Sensitive Groups,orange,20,1,25,11,0,evening,fall,122.0,118.0,120.0,118.0,110.0,44.0,43.4,39.1,119.33333333333333,2.6583202716446146,114.0,10.496752744628719,112.625,8.611481213801758,42.88333333333333,39.08333333333333,8.272,0.9733708786944857,680.4499999999999
2025-11-25 21:00:00+00:00,43.9,45.2,11.9,86.0,17.6,46.0,0.0,,28.0,15.5,,1015.3,,0.0,1.0,122,42,40,6,122,pm25,Unhealthy for Sensitive Groups,orange,21,1,25,11,0,night,fall,122.0,121.0,117.0,120.0,108.0,43.9,41.9,38.2,120.16666666666667,2.562550812498834,114.16666666666667,10.61588289766904,113.20833333333333,8.757501960017974,43.21666666666667,39.32083333333333,8.096,0.9712174509413508,680.4499999999999
2025-11-25 22:00:00+00:00,44.1,45.4,8.7,89.0,17.5,44.0,0.0,,27.0,15.5,,1015.0,,0.0,1.0,122,42,41,4,122,pm25,Unhealthy for Sensitive Groups,orange,22,1,25,11,0,night,fall,122.0,122.0,116.0,113.0,106.0,43.9,41.4,37.7,121.16666666666667,1.6020819787515572,114.91666666666667,10.841488771747677,113.875,8.793834302460963,43.666666666666664,39.5875,7.7,0.9713442435188653,683.5500000000001
2025-11-25 23:00:00+00:00,44.5,45.9,6.6,92.0,17.4,44.0,0.0,,32.0,15.5,,1014.8,,0.0,1.0,123,42,43,3,123,pm25,Unhealthy for Sensitive Groups,orange,23,1,25,11,0,night,fall,122.0,122.0,118.0,98.0,105.0,44.1,42.4,37.3,122.0,0.6324555320143613,117.0,9.629500128632042,114.625,8.771557295675219,44.01666666666667,39.887499999999996,7.655999999999999,0.9694777891549204,689.75
2025-11-26 00:00:00+00:00,44.9,46.2,7.9,91.0,15.0,45.0,0.0,,16.0,9.7,,1015.2,,0.0,1.0,124,43,42,4,124,pm25,Unhealthy for Sensitive Groups,orange,0,2,26,11,0,night,fall,123.0,122.0,121.0,88.0,105.0,44.5,43.7,37.0,122.5,0.8366600265200952,120.0,3.302891295386838,115.41666666666667,8.722368379341502,44.21666666666667,40.21666666666667,6.75,0.9718404363541914,435.53
2025-11-26 01:00:00+00:00,45.9,47.1,16.9,81.0,16.7,45.0,0.0,,28.0,15.1,,1015.3,,0.0,1.0,127,44,38,8,127,pm25,Unhealthy for Sensitive Groups,orange,1,2,26,11,0,night,fall,124.0,122.0,122.0,113.0,104.0,44.9,44.0,36.9,123.33333333333333,1.9663841604948442,121.16666666666667,3.069892901111283,116.375,8.676868299004544,44.53333333333333,40.59166666666667,7.515,0.9745016029383665,693.0899999999999
2025-11-26 02:00:00+00:00,49.4,50.6,28.9,68.0,16.5,46.0,0.0,,30.0,14.4,,1016.1,,0.0,1.0,135,47,31,15,135,pm25,Unhealthy for Sensitive Groups,orange,2,2,26,11,0,night,fall,127.0,123.0,122.0,120.0,110.0,45.9,43.9,39.1,125.5,5.00999001994843,122.41666666666667,4.999242366846707,117.41666666666667,9.352593998071496,45.449999999999996,41.020833333333336,7.59,0.9762652911997787,711.36
2025-11-26 03:00:00+00:00,53.6,54.7,35.5,65.0,18.3,41.0,0.0,,34.0,13.7,,1016.8,,0.0,1.0,146,500,30,18,500,pm10,Hazardous,maroon,3,2,26,11,0,night,fall,135.0,124.0,122.0,117.0,118.0,49.4,43.9,42.5,188.5,152.67580030902118,154.33333333333334,108.95815154397047,133.33333333333334,78.65757746557946,47.06666666666667,41.483333333333334,7.503000000000001,0.9798723972139449,734.3199999999999
2025-11-26 04:00:00+00:00,54.2,55.4,31.7,80.0,21.3,35.0,0.0,,37.0,12.6,,1017.2,,0.0,1.0,147,51,37,16,147,pm25,Unhealthy for Sensitive Groups,orange,4,2,26,11,0,night,fall,500.0,127.0,122.0,116.0,120.0,53.6,44.1,43.3,192.66666666666666,150.82793728837765,156.91666666666666,108.33236596304708,134.45833333333334,78.65166968938134,48.75,41.93749999999999,7.455,0.9783216909442068,682.9200000000001
2025-11-26 05:00:00+00:00,49.6,50.9,22.4,104.0,24.5,29.0,0.0,,45.0,11.2,,1017.3,,0.0,1.0,136,47,48,11,136,pm25,Unhealthy for Sensitive Groups,orange,5,2,26,11,0,night,fall,147.0,135.0,123.0,118.0,116.0,54.2,44.5,41.7,194.83333333333334,149.71628724579963,158.41666666666666,107.86815043741097,135.29166666666666,78.5534872702597,49.6,42.266666666666666,7.105,0.9744405807351526,555.52
2025-11-26 06:00:00+00:00,36.7,37.8,14.5,125.0,26.2,21.0,0.0,,27.0,7.6,,1017.2,,0.0,1.0,104,35,76,7,104,pm25,Unhealthy for Sensitive Groups,orange,6,2,26,11,0,morning,fall,136.0,500.0,124.0,121.0,119.0,49.6,44.9,42.8,191.5,151.81666575182092,157.0,108.51392872471614,134.66666666666666,78.74817688250855,48.23333333333334,42.012499999999996,5.501999999999999,0.9708737864077672,278.92
2025-11-26 07:00:00+00:00,25.1,26.1,9.5,138.0,27.9,21.0,0.0,,60.0,13.3,,1015.8,,0.0,1.0,78,24,97,5,97,o3,Moderate,yellow,7,2,26,11,0,morning,fall,104.0,147.0,127.0,122.0,106.0,36.7,45.9,36.3,186.5,154.82990667180584,154.91666666666666,109.48263318762943,134.29166666666666,78.91188215299105,44.76666666666667,41.545833333333334,5.859,0.9616489789663231,333.83000000000004
2025-11-26 08:00:00+00:00,21.7,22.9,5.8,147.0,28.4,20.0,0.0,,59.0,11.5,,1014.8,,0.0,1.0,71,21,110,3,110,o3,Unhealthy for Sensitive Groups,orange,8,2,26,11,0,morning,fall,97.0,136.0,135.0,122.0,118.0,25.1,49.4,32.8,182.33333333333334,156.81666578099012,153.91666666666666,109.86475846018685,133.95833333333334,79.00053889010852,40.15,41.083333333333336,5.68,0.9475568752456225,249.54999999999998
2025-11-26 09:00:00+00:00,21.1,22.4,5.1,150.0,28.3,21.0,0.0,,41.0,11.2,,1014.6,,0.0,1.0,70,21,115,3,115,o3,Unhealthy for Sensitive Groups,orange,9,2,26,11,0,morning,fall,110.0,104.0,500.0,122.0,120.0,21.7,53.6,33.4,118.16666666666667,19.36405604894365,153.33333333333334,110.06802304470514,133.75,79.04552898282056,34.733333333333334,40.57083333333333,5.9430000000000005,0.9419222356144815,236.32
2025-11-26 10:00:00+00:00,20.8,22.0,8.5,146.0,28.2,20.0,0.0,,48.0,13.7,,1014.3,,0.0,1.0,69,20,108,4,108,o3,Unhealthy for Sensitive Groups,orange,10,2,26,11,0,morning,fall,115.0,97.0,147.0,122.0,113.0,21.1,54.2,33.8,111.66666666666667,13.366625103840454,152.16666666666666,110.5036678398534,133.54166666666666,79.10915912820099,29.166666666666668,40.02916666666667,5.64,0.9454115722012636,284.96
2025-11-26 11:00:00+00:00,20.7,21.9,14.9,135.0,27.7,19.0,0.0,,33.0,15.5,,1014.4,,0.0,1.0,69,20,92,7,92,o3,Moderate,yellow,11,2,26,11,0,morning,fall,108.0,110.0,136.0,123.0,98.0,20.8,49.6,34.5,104.33333333333333,8.547904226569395,149.58333333333334,111.60438109137081,133.29166666666666,79.23574027061207,24.349999999999998,39.454166666666666,5.263,0.9451623213551892,320.84999999999997
2025-11-26 12:00:00+00:00,31.4,32.7,26.1,120.0,25.5,26.0,0.0,,326.0,7.6,,1014.2,,0.0,1.0,92,30,67,13,92,pm25,Moderate,yellow,12,2,26,11,0,afternoon,fall,92.0,115.0,104.0,124.0,88.0,20.7,36.7,29.5,102.33333333333333,9.933109617164147,146.91666666666666,112.64865599273585,133.45833333333334,79.1404800320933,23.46666666666667,39.53333333333333,6.63,0.960215283936271,238.64
2025-11-26 13:00:00+00:00,46.1,47.0,44.3,93.0,22.6,32.0,0.0,,323.0,14.4,,1015.6,,0.0,1.0,127,44,43,22,127,pm25,Unhealthy for Sensitive Groups,orange,13,2,26,11,0,afternoon,fall,92.0,108.0,97.0,127.0,113.0,31.4,25.1,40.5,107.33333333333333,13.589211407090886,146.91666666666666,112.64865599273585,134.04166666666666,79.03465347096407,26.96666666666667,39.766666666666666,7.232,0.9808301951022319,663.84
2025-11-26 14:00:00+00:00,48.5,49.2,68.7,55.0,21.2,38.0,0.0,,332.0,11.5,,1016.2,,0.0,1.0,133,46,25,34,133,pm25,Unhealthy for Sensitive Groups,orange,14,2,26,11,0,afternoon,fall,127.0,92.0,110.0,135.0,120.0,46.1,21.7,43.4,111.16666666666667,17.244322737255203,146.75,112.66936745911202,134.58333333333334,78.97876250952685,31.433333333333334,39.979166666666664,8.056000000000001,0.9857523221072743,557.75
2025-11-26 15:00:00+00:00,40.2,40.6,81.4,32.0,19.7,39.0,0.0,,22.0,10.1,,1016.9,,0.0,1.0,113,38,15,41,113,pm25,Unhealthy for Sensitive Groups,orange,15,2,26,11,0,afternoon,fall,133.0,92.0,115.0,500.0,117.0,48.5,21.1,41.9,110.83333333333333,17.174593639053477,114.5,17.86566030634944,134.41666666666666,79.0216902896407,34.61666666666667,39.90833333333334,7.683,0.9901233959754687,406.02000000000004
2025-11-26 16:00:00+00:00,34.0,34.5,71.7,35.0,18.7,37.0,0.0,,16.0,13.0,,1017.2,,0.0,1.0,97,32,16,36,97,pm25,Moderate,yellow,16,2,26,11,0,afternoon,fall,113.0,127.0,108.0,147.0,116.0,40.2,20.8,41.4,109.0,18.09972375479653,110.33333333333333,15.233535573223252,133.625,79.30886923371462,36.81666666666666,39.6,6.919,0.9854786817773399,442.0
2025-11-26 17:00:00+00:00,31.0,31.4,50.4,52.0,18.0,38.0,0.0,,24.0,13.3,,1017.5,,0.0,1.0,91,29,24,25,91,pm25,Moderate,yellow,17,2,26,11,0,evening,fall,97.0,133.0,92.0,136.0,118.0,34.0,20.7,42.4,108.83333333333333,18.291163622542225,106.58333333333333,13.813421229393487,132.5,79.73052440401443,38.53333333333333,39.125,6.84,0.9872297060603166,412.3
2025-11-26 18:00:00+00:00,29.9,30.6,32.3,67.0,17.6,39.0,0.0,,33.0,8.3,,1016.9,,0.0,1.0,88,28,31,16,88,pm25,Moderate,yellow,18,2,26,11,0,evening,fall,91.0,113.0,92.0,104.0,121.0,31.0,31.4,43.7,108.16666666666667,19.08315138195499,105.25,14.820900475650717,131.125,80.2205180844598,38.28333333333333,38.550000000000004,6.864000000000001,0.9770922518871931,248.17000000000002
2025-11-26 19:00:00+00:00,30.4,31.2,22.7,75.0,17.3,42.0,0.0,,32.0,15.8,,1017.3,,0.0,1.0,89,29,35,11,89,pm25,Moderate,yellow,19,2,26,11,0,evening,fall,88.0,97.0,127.0,97.0,122.0,29.9,46.1,44.0,101.83333333333333,17.848435972560676,104.58333333333333,15.394558267208483,129.75,80.66530421654552,35.666666666666664,37.983333333333334,7.266,0.9743277459055799,480.32
2025-11-26 20:00:00+00:00,31.7,32.6,16.3,81.0,16.8,44.0,0.0,,35.0,15.1,,1016.9,,0.0,1.0,92,30,38,8,92,pm25,Moderate,yellow,20,2,26,11,0,evening,fall,89.0,91.0,133.0,110.0,122.0,30.4,48.5,43.9,95.0,9.359487165433663,103.08333333333333,15.69283758646614,128.5,81.02227283686989,32.86666666666667,37.475,7.392,0.9723628109567192,478.66999999999996
2025-11-26 21:00:00+00:00,33.3,34.3,11.6,87.0,16.3,46.0,0.0,,31.0,15.1,,1016.9,,0.0,1.0,96,32,40,6,96,pm25,Moderate,yellow,21,2,26,11,0,night,fall,92.0,88.0,113.0,115.0,122.0,31.7,40.2,43.9,92.16666666666667,3.656045222173593,101.5,15.33563882535942,127.41666666666667,81.28635195709526,31.71666666666667,37.03333333333333,7.498000000000001,0.9708171773417685,502.8299999999999
2025-11-26 22:00:00+00:00,34.6,35.7,7.9,93.0,15.7,48.0,0.0,,28.0,14.0,,1016.6,,0.0,1.0,98,33,43,4,98,pm25,Moderate,yellow,22,2,26,11,0,night,fall,96.0,89.0,97.0,108.0,122.0,33.3,34.0,44.1,92.33333333333333,3.9327683209895157,100.66666666666667,15.221595504316321,126.41666666666667,81.50322301798164,31.816666666666666,36.6375,7.535999999999999,0.9691605277163104,484.40000000000003
2025-11-26 23:00:00+00:00,35.5,36.7,5.8,98.0,15.8,47.0,0.0,,30.0,15.8,,1016.5,,0.0,1.0,101,34,45,3,101,pm25,Unhealthy for Sensitive Groups,orange,23,2,26,11,0,night,fall,98.0,92.0,91.0,92.0,123.0,34.6,31.0,44.5,94.0,5.176871642209744,101.41666666666667,14.975485017694906,125.5,81.66687370574178,32.56666666666666,36.2625,7.426,0.9672760960191821,560.9
2025-11-27 00:00:00+00:00,35.0,36.2,7.9,90.0,15.0,40.0,0.0,,31.0,10.4,,1016.3,,0.0,1.0,99,34,42,4,99,pm25,Moderate,yellow,0,3,27,11,0,night,fall,101.0,96.0,88.0,92.0,124.0,35.5,29.9,44.9,95.83333333333333,4.535048695062251,102.0,14.709304414678806,124.45833333333333,81.84607991285509,33.416666666666664,35.85,6.0,0.9668241208806386,364.0
2025-11-27 01:00:00+00:00,36.0,37.1,14.2,86.0,15.8,47.0,0.0,,24.0,16.2,,1017.4,,0.0,1.0,102,34,40,7,102,pm25,Unhealthy for Sensitive Groups,orange,1,3,27,11,0,night,fall,99.0,98.0,89.0,127.0,127.0,35.0,30.4,45.9,98.0,3.6331804249064654,99.91666666666667,12.442291029414932,123.41666666666667,81.97131877339346,34.35,35.4375,7.426,0.9703242500202152,583.1999999999999
2025-11-27 02:00:00+00:00,38.6,39.8,22.7,80.0,16.0,46.0,0.0,,24.0,18.0,,1018.0,,0.0,1.0,109,37,37,11,109,pm25,Unhealthy for Sensitive Groups,orange,2,3,27,11,0,night,fall,102.0,101.0,92.0,133.0,135.0,36.0,31.7,49.4,100.83333333333333,4.535048695063361,97.91666666666667,7.645061785036343,122.33333333333333,81.98338467225449,35.5,34.987500000000004,7.36,0.9698248787718903,694.8000000000001
2025-11-27 03:00:00+00:00,41.1,42.3,27.0,81.0,18.0,39.0,0.0,,25.0,18.7,,1018.6,,0.0,1.0,115,39,38,14,115,pm25,Unhealthy for Sensitive Groups,orange,3,3,27,11,0,night,fall,109.0,99.0,96.0,113.0,500.0,38.6,33.3,53.6,104.0,6.6332495807059475,98.08333333333333,8.01655484077823,106.29166666666667,15.927769479111628,36.800000000000004,34.46666666666667,7.02,0.9716082362119101,768.57
2025-11-27 04:00:00+00:00,41.7,42.6,23.3,93.0,21.1,32.0,0.0,,26.0,19.4,,1019.0,,0.0,1.0,116,39,43,12,116,pm25,Unhealthy for Sensitive Groups,orange,4,3,27,11,0,night,fall,115.0,102.0,98.0,97.0,147.0,41.1,34.6,54.2,107.0,7.402702209324759,99.66666666666667,9.518721584651686,105.0,13.56465996625089,37.983333333333334,33.94583333333333,6.752000000000001,0.9788502617309454,808.98
2025-11-27 05:00:00+00:00,37.1,38.3,15.6,112.0,24.1,26.0,0.0,,30.0,19.8,,1019.2,,0.0,1.0,105,35,54,8,105,pm25,Unhealthy for Sensitive Groups,orange,5,3,27,11,0,night,fall,116.0,109.0,101.0,91.0,136.0,41.7,35.5,49.6,107.66666666666667,6.918574034193005,100.83333333333333,9.212968461839058,103.70833333333333,11.852276122136697,38.25,33.425000000000004,6.266,0.968643116367719,734.58
2025-11-27 06:00:00+00:00,29.0,29.9,9.2,127.0,25.2,20.0,0.0,,38.0,13.3,,1018.5,,0.0,1.0,87,28,79,5,87,pm25,Moderate,yellow,6,3,27,11,0,morning,fall,105.0,115.0,99.0,88.0,104.0,37.1,35.0,36.7,105.66666666666667,10.652073350602016,100.75,9.34320365535868,103.0,12.332354054346169,37.25,33.104166666666664,5.04,0.9698672285207852,385.70000000000005
2025-11-27 07:00:00+00:00,24.5,25.6,6.0,136.0,27.2,19.0,0.0,,40.0,23.4,,1017.9,,0.0,1.0,77,24,93,3,93,o3,Moderate,yellow,7,3,27,11,0,morning,fall,87.0,116.0,102.0,89.0,97.0,29.0,36.0,25.1,104.16666666666667,11.839200423449325,101.08333333333333,8.948929172442174,102.83333333333333,12.443495477965755,35.333333333333336,33.079166666666666,5.167999999999999,0.9569938674270535,573.3
2025-11-27 08:00:00+00:00,25.1,26.4,4.2,141.0,27.7,19.0,0.0,,41.0,20.2,,1016.9,,0.0,1.0,78,24,500,2,500,o3,Hazardous,maroon,8,3,27,11,0,morning,fall,93.0,105.0,109.0,92.0,110.0,24.5,38.6,21.7,169.33333333333334,162.40771738641834,135.08333333333334,115.23135489750696,119.08333333333333,82.06938563173863,33.083333333333336,33.22083333333334,5.263,0.9507215635771373,507.02000000000004
2025-11-27 09:00:00+00:00,25.4,26.7,4.2,143.0,27.9,19.0,0.0,,37.0,18.0,,1016.0,,0.0,1.0,79,25,103,2,103,o3,Unhealthy for Sensitive Groups,orange,9,3,27,11,0,morning,fall,500.0,87.0,115.0,96.0,115.0,25.1,41.1,21.1,167.33333333333334,163.2821688570639,135.66666666666666,115.03306507524742,118.58333333333333,82.13187522232914,30.46666666666667,33.4,5.301,0.9512752331373356,457.2
2025-11-27 10:00:00+00:00,25.8,27.2,6.4,141.0,27.8,18.0,0.0,,34.0,18.0,,1015.6,,0.0,1.0,80,25,500,3,500,o3,Hazardous,maroon,10,3,27,11,0,morning,fall,103.0,93.0,116.0,98.0,108.0,25.4,41.7,20.8,231.33333333333334,208.2120713759576,169.16666666666666,154.7466159614329,134.91666666666666,113.08208510199351,27.816666666666666,33.60833333333333,5.0040000000000004,0.9484945406418882,464.40000000000003
2025-11-27 11:00:00+00:00,26.7,27.9,10.3,135.0,27.2,19.0,0.0,,31.0,19.1,,1015.7,,0.0,1.0,82,26,92,5,92,o3,Moderate,yellow,11,3,27,11,0,morning,fall,500.0,500.0,105.0,101.0,92.0,25.8,37.1,20.7,229.16666666666666,209.85082002857854,168.41666666666666,155.1283681537992,134.91666666666666,113.08208510199351,26.083333333333332,33.858333333333334,5.167999999999999,0.9569549478513315,509.97
2025-11-27 12:00:00+00:00,31.2,32.0,15.4,126.0,25.7,18.0,0.0,,41.0,11.5,,1015.2,,0.0,1.0,91,30,77,8,91,pm25,Moderate,yellow,12,3,27,11,0,afternoon,fall,92.0,103.0,87.0,99.0,92.0,26.7,29.0,31.4,229.83333333333334,209.31451613938978,167.75,155.47061984942263,134.875,113.0987688780879,26.45,33.85,4.6259999999999994,0.9749695322021187,358.8
2025-11-27 13:00:00+00:00,37.5,38.1,21.4,113.0,23.0,25.0,0.0,,22.0,19.1,,1016.9,,0.0,1.0,106,35,56,11,106,pm25,Unhealthy for Sensitive Groups,orange,13,3,27,11,0,afternoon,fall,91.0,500.0,93.0,102.0,127.0,31.2,24.5,46.1,232.0,207.6757087384083,168.08333333333334,155.32105069139482,134.0,113.2434852718767,28.616666666666664,33.49166666666667,5.75,0.9842261357969607,716.25
2025-11-27 14:00:00+00:00,39.9,40.5,29.4,95.0,21.5,28.0,0.0,,28.0,18.4,,1017.8,,0.0,1.0,112,38,44,15,112,pm25,Unhealthy for Sensitive Groups,orange,14,3,27,11,0,afternoon,fall,106.0,92.0,500.0,109.0,133.0,37.5,25.1,48.5,167.33333333333334,163.1755700669274,168.33333333333334,155.21968791088185,133.125,113.33264332697033,31.083333333333332,33.13333333333333,6.02,0.9851608602256735,734.16
2025-11-27 15:00:00+00:00,39.5,39.9,33.5,83.0,20.3,32.0,0.0,,34.0,17.3,,1018.2,,0.0,1.0,111,37,38,17,111,pm25,Unhealthy for Sensitive Groups,orange,15,3,27,11,0,afternoon,fall,112.0,91.0,103.0,115.0,113.0,39.9,25.4,40.2,168.66666666666666,162.5763410421908,168.0,155.34887423883308,133.04166666666666,113.34881874172726,33.43333333333333,33.104166666666664,6.496,0.9899501265632441,683.35
2025-11-27 16:00:00+00:00,37.8,38.4,30.4,83.0,19.7,34.0,0.0,,37.0,16.6,,1018.5,,0.0,1.0,107,36,38,15,107,pm25,Unhealthy for Sensitive Groups,orange,16,3,27,11,0,afternoon,fall,111.0,106.0,500.0,116.0,97.0,39.5,25.8,34.0,103.16666666666667,9.325592027673132,167.25,155.64418921490028,133.45833333333334,113.2288867608503,35.43333333333333,33.262499999999996,6.6979999999999995,0.9843493659019297,627.48
2025-11-27 17:00:00+00:00,36.3,36.8,23.4,89.0,19.3,36.0,0.0,,38.0,18.0,,1018.6,,0.0,1.0,103,34,41,12,103,pm25,Unhealthy for Sensitive Groups,orange,17,3,27,11,0,evening,fall,107.0,112.0,92.0,105.0,91.0,37.8,26.7,31.0,105.0,7.615773105859817,167.08333333333334,155.71796085658642,133.95833333333334,113.05961458131446,37.03333333333333,33.483333333333334,6.948,0.9863862395043613,653.4
2025-11-27 18:00:00+00:00,34.5,35.0,17.0,96.0,17.2,34.0,0.0,,24.0,9.4,,1017.6,,0.0,1.0,98,32,44,9,98,pm25,Moderate,yellow,18,3,27,11,0,evening,fall,103.0,111.0,91.0,87.0,88.0,36.3,31.2,29.9,106.16666666666667,5.192943930624197,168.0,155.23530526268837,134.375,112.90119285386713,37.583333333333336,33.675000000000004,5.848,0.9856861232536214,324.3
2025-11-27 19:00:00+00:00,32.6,33.2,12.5,102.0,18.8,35.0,0.0,,39.0,19.8,,1018.2,,0.0,1.0,94,31,47,6,94,pm25,Moderate,yellow,19,3,27,11,0,evening,fall,98.0,107.0,106.0,93.0,89.0,34.5,37.5,30.4,104.16666666666667,7.194905605121071,168.08333333333334,155.19164594042107,134.58333333333334,112.81840609414407,36.76666666666667,33.766666666666666,6.58,0.9818981355983254,645.48
2025-11-27 20:00:00+00:00,31.3,31.9,8.7,107.0,18.5,34.0,0.0,,37.0,20.2,,1017.9,,0.0,1.0,91,30,50,4,91,pm25,Moderate,yellow,20,3,27,11,0,evening,fall,94.0,103.0,112.0,500.0,92.0,32.6,39.9,31.7,100.66666666666667,7.711463328486721,134.0,115.50757550914159,134.54166666666666,112.83500041583106,35.333333333333336,33.75,6.29,0.9811604651891791,632.26
2025-11-27 21:00:00+00:00,31.1,31.5,6.0,111.0,18.3,34.0,0.0,,40.0,20.5,,1017.8,,0.0,1.0,91,29,53,3,91,pm25,Moderate,yellow,21,3,27,11,0,night,fall,91.0,98.0,111.0,103.0,96.0,31.3,39.5,33.3,97.33333333333333,6.5929255013680175,133.0,115.85178619096216,134.33333333333334,112.9138442879529,33.93333333333333,33.65833333333334,6.222,0.9872702453890353,637.5500000000001
2025-11-27 22:00:00+00:00,31.4,31.9,4.3,112.0,17.8,34.0,0.0,,36.0,19.8,,1017.4,,0.0,1.0,92,30,54,2,92,pm25,Moderate,yellow,22,3,27,11,0,night,fall,91.0,94.0,107.0,500.0,98.0,31.1,37.8,34.6,94.83333333333333,4.79235502301151,99.0,8.301149975101925,134.08333333333334,113.00439262976994,32.86666666666667,33.525,6.0520000000000005,0.9842951631610294,621.72
2025-11-27 23:00:00+00:00,31.9,32.5,3.7,111.0,17.2,36.0,0.0,,34.0,18.7,,1017.4,,0.0,1.0,93,30,53,2,93,pm25,Moderate,yellow,23,3,27,11,0,night,fall,92.0,91.0,103.0,92.0,101.0,31.4,36.3,35.5,93.16666666666667,2.6394443859608563,99.08333333333333,8.229197832701603,133.75,113.11796459026077,32.13333333333333,33.375,6.191999999999999,0.9815082612842682,596.53
2025-11-28 00:00:00+00:00,31.5,32.2,5.8,104.0,15.3,35.0,0.0,,20.0,10.1,,1016.7,,0.0,1.0,92,30,48,3,92,pm25,Moderate,yellow,0,4,28,11,0,night,fall,93.0,91.0,98.0,91.0,99.0,31.9,34.5,35.0,92.16666666666667,1.1690451944122076,99.16666666666667,8.144527815249765,133.45833333333334,113.22043876272164,31.633333333333336,33.229166666666664,5.355,0.9782304897363435,318.15
2025-11-28 01:00:00+00:00,32.2,32.9,12.2,97.0,16.3,38.0,0.0,,24.0,18.4,,1018.1,,0.0,1.0,93,30,45,6,93,pm25,Moderate,yellow,1,4,28,11,0,night,fall,92.0,92.0,94.0,106.0,102.0,31.5,32.6,36.0,92.0,0.8944271909503166,98.08333333333333,8.016554840777632,133.08333333333334,113.34399992430384,31.566666666666663,33.07083333333333,6.194,0.9786936567277592,592.48
2025-11-28 02:00:00+00:00,34.6,35.4,20.7,88.0,16.1,39.0,0.0,,24.0,18.4,,1018.7,,0.0,1.0,98,33,41,10,98,pm25,Moderate,yellow,2,4,28,11,0,night,fall,93.0,93.0,91.0,112.0,109.0,32.2,31.3,38.6,93.16666666666667,2.4832774042744927,96.91666666666667,6.721178648443009,132.625,113.46779374514742,32.11666666666667,32.90416666666666,6.279000000000001,0.9773735205220193,636.64
